-20,41.25
-22.5,68.75
-22.5,96.25
-22.5,122.5
-22.5,148.75
-22.5,176.25
-22.5,203.75
-22.5,231.25
-22.5,258.75
-22.5,286.25
0,0
0,27.5
0,55
0,82.5
0,110
0,135
0,162.5
0,190
0,217.5
0,245
0,272.5
0,300
20,41.25
22.5,68.75
22.5,96.25
22.5,122.5
22.5,148.75
22.5,176.25
22.5,203.75
22.5,231.25
22.5,258.75
22.5,286.25
180.1,41.25
177.6,68.75
177.6,96.25
177.6,122.5
177.6,148.75
177.6,176.25
177.6,203.75
177.6,231.25
177.6,258.75
177.6,286.25
200.1,0
200.1,27.5
200.1,55
200.1,82.5
200.1,110
200.1,135
200.1,162.5
200.1,190
200.1,217.5
200.1,245
200.1,272.5
200.1,300
220.1,41.25
222.6,68.75
222.6,96.25
222.6,122.5
222.6,148.75
222.6,176.25
222.6,203.75
222.6,231.25
222.6,258.75
222.6,286.25
